SK_ID_CURR,TARGET
132724,0.07978078135961399
132732,0.034664375301058085
132754,0.031077257076096085
132756,0.047200105455208745
132766,0.09225108931458764
132767,0.04263503157329286
132775,0.0820423861265701
132776,0.21819527391190421
132785,0.07379459286618936
132787,0.0439934269142825
132793,0.109410323175861
132807,0.03747275137736496
132811,0.021889943758893183
132818,0.06206869211947368
132834,0.026386980162270937
132846,0.03844026716458267
132861,0.04793000642909721
132870,0.124798996712318
132882,0.030817988039848268
132884,0.013323589696324975
132885,0.16823193095525238
132888,0.07880248801847232
132898,0.08394452519056933
132912,0.028695581083357312
132916,0.16650361976250597
132917,0.06210038464760528
132932,0.17698017169764094
132940,0.09452336883211328
132943,0.032488101508227465
132962,0.020467029546262817
132965,0.1528563996289066
132969,0.01140482279981103
132974,0.11359252296396292
132977,0.06237009230703163
132978,0.05409827940739096
132982,0.045739672978858455
132983,0.009366408150793547
132996,0.036659175178151815
133006,0.016228520235185576
133007,0.016626993043181902
133025,0.0604944490683842
133027,0.11615696271935885
133033,0.04616259869647219
133038,0.08160390413699947
133040,0.018491212359237962
133041,0.055824647436479274
133044,0.07023010046995752
133053,0.02580457911743264
133063,0.05011246351089729
133065,0.016096011626786443
133083,0.06589669471892656
133084,0.038210135620409
133091,0.1315549567808335
133092,0.012606754717881145
133107,0.04494330599744929
133111,0.04229904150737538
133122,0.024534107384658443
133132,0.035702888999001994
133140,0.1567212019073309
133147,0.06501291952412327
133150,0.005716587140231757
133168,0.06483621942372088
133170,0.025163013760807994
133184,0.01197854019729387
133228,0.02770172965137422
133229,0.02302189989001265
133230,0.025306301399826814
133232,0.08243242480655288
133242,0.0875801854494309
133246,0.16628602482357283
133247,0.06390460875632052
133253,0.07709763247740893
133268,0.18633348103914124
133271,0.1391276473515246
133272,0.022990346968607463
133296,0.2166536076417967
133299,0.057633585789024736
133302,0.18397577191123363
133315,0.11513186423559016
133330,0.03173915137728449
133331,0.06019625175149263
133332,0.04393557608926372
133333,0.04909684197760925
133334,0.3081442895335235
133361,0.3747849009363509
133363,0.11922570160904242
133404,0.008384771230107273
133412,0.45290254965864657
133418,0.07709378097735033
133422,0.26466344474240816
133426,0.13147358082133426
133450,0.07669482815248009
133465,0.05313497082505552
133468,0.05481755147252027
133469,0.02991067687736299
133474,0.0487923218730499
133479,0.09635759264616074
133490,0.16691103940167126
133492,0.021942144486076835
133495,0.032764438374236746
133496,0.02761095953613074
133501,0.1776535078554338
133502,0.15190227915602272
133511,0.035048352328648814
133515,0.10287139274340872
133528,0.11036609345119645
133539,0.03647195748118009
133551,0.05688692066740103
133564,0.03918257123326463
133569,0.04418258593524921
133570,0.04071807963896906
133578,0.06357782363051429
133586,0.027174293941745146
133587,0.26513530031979565
133597,0.1788303016103279
133608,0.025433929399938365
133624,0.07179189012514163
133626,0.22506501546470406
133645,0.07546554868139449
133655,0.016106768473628665
133658,0.071935679513169
133659,0.044926488830648974
133660,0.09216359181712369
133664,0.014305447372042965
133684,0.22374566430775114
133685,0.020065794087573183
133688,0.24064611340248343
133706,0.08902766282421821
133713,0.044603546512274814
133723,0.01645375070275756
133730,0.04155042459756801
133733,0.020003284123636746
133760,0.12177038550183107
133762,0.13664899478964346
133777,0.020282603659995894
133793,0.024829575460223043
133816,0.0689928409620998
133818,0.05677568740760809
133824,0.16947093051927234
133841,0.24771434652879226
133850,0.02615963195494832
133877,0.066508732608066
133880,0.1533222005577697
133887,0.03245405043739703
133889,0.33154798812425196
133896,0.09878974817835706
133916,0.15930050097587312
133920,0.02745209197175025
133936,0.05797623516051474
133939,0.03724389971676337
133940,0.03577751614069249
133942,0.10409095944767491
133956,0.17910424742569814
133957,0.0759001431870716
133965,0.06344702050198367
133972,0.09042482454119602
133973,0.028342721591660194
134008,0.015499780386898978
134016,0.43820332501311243
134039,0.03830532717160937
134040,0.016111673353721368
134045,0.08702503179145545
134050,0.14211217420131755
134056,0.33538299734182125
134082,0.08016893757238357
134085,0.19879548033540725
134089,0.03171330940647738
134102,0.06658390898505434
134118,0.0172322313027489
134131,0.019634428607354457
134135,0.06911994355974484
134137,0.04230236069103375
134150,0.0902514339487409
134159,0.060947747852507235
134183,0.03372580847312583
134186,0.09274145187684314
134211,0.05575920623159026
134216,0.029252477083225484
134217,0.02550030637797656
134218,0.06437149823309846
134230,0.11509756218560761
134233,0.18383308033258597
134234,0.030132694194070983
134236,0.18933585158760435
134241,0.0423609106700493
134242,0.03572855045590918
134273,0.0231712731226474
134277,0.018610163457475237
134287,0.11269523209361841
134293,0.05913401088116645
134302,0.040615116465144166
134306,0.16845842866698374
134307,0.048164398439498594
134325,0.04979744817746237
134330,0.12082687948482454
134334,0.09075551115737591
134338,0.08349210955457607
134339,0.04526366595950562
134348,0.037023774720717044
134355,0.027713156323117997
134369,0.1311811230634558
134387,0.03146031555659625
134399,0.15014313261010268
134400,0.019612222090263382
134405,0.0376045552462712
134407,0.022698624498510084
134433,0.044629243678965334
134448,0.016714694427987134
134460,0.044706000024442125
134463,0.12179394647740388
134467,0.03918685601166063
134485,0.024330101918106976
134486,0.22897331722388028
134490,0.4162211791474893
134494,0.10639099951137285
134501,0.2650374471753639
134508,0.018477086706264922
134512,0.1626014074117727
134514,0.007099665973104668
134519,0.014508933090370834
134528,0.0405753617920499
134536,0.0477686404929906
134540,0.06450994084722372
134546,0.021129616735202677
134549,0.11423017976562745
134558,0.10938338702796088
134560,0.18097870661643572
134588,0.2101726949232325
134590,0.06403360692408512
134591,0.06387119621062809
134594,0.031562440592423906
134622,0.04411103543511143
134626,0.017995556074584983
134639,0.029616901312106595
134649,0.12902482742042318
134654,0.0528965487454451
134658,0.040608382297189737
134683,0.07282037495037011
134688,0.303894828536817
134689,0.37462494502786964
134697,0.06657027695806193
134698,0.22758038738516115
134718,0.06916081679357786
134742,0.03686958288112841
134751,0.174534912493547
134760,0.0513240606712119
134763,0.012125806141577202
134764,0.09903581794525382
134765,0.04228441234832988
134773,0.04247755831242316
134790,0.03999759452364109
134794,0.08511383153311722
134802,0.04970052271168303
134805,0.017616155066837443
134807,0.10743876922869643
134812,0.08418046604923224
134813,0.04253305953558419
134823,0.08846155870779979
134824,0.13067393779070263
134838,0.12900903307144018
134841,0.03406834033094618
134857,0.03380277845118812
134862,0.10957604701577815
134865,0.05862315664628801
134880,0.08708938548678732
134883,0.09771841249115985
134884,0.18219970992691692
134916,0.03104652172627684
134918,0.08910371533283673
134919,0.09872690027973069
134921,0.011898822531761978
134928,0.23338051104082455
134943,0.06929499242900442
134950,0.05969295449177594
134968,0.09029573374537524
134971,0.2933140561828674
134972,0.035167698810649343
135011,0.12593202392869127
135013,0.26955751863058663
135016,0.024357095801141444
135031,0.051982774280900514
135036,0.0362555677646607
135041,0.029507163772148706
135052,0.03062790197441619
135053,0.12682467360503383
135054,0.1633133901452611
135060,0.06551918158472088
135072,0.07542150305271922
135078,0.02882109914485104
135079,0.02689280838120117
135090,0.08397659289291748
135113,0.035992158603326885
135123,0.04595552707649187
135128,0.09944070238851796
135136,0.1027733364172228
135152,0.04098922444023003
135163,0.032509039627421514
135166,0.031345888771790904
135186,0.14542666036446672
135188,0.08654444067938345
135194,0.026170407743276454
135214,0.027002921035095887
135220,0.05541524644392334
135235,0.023679576667728932
135236,0.02198982048953968
135241,0.07172905111843275
135243,0.07135826985210403
135253,0.06599971615278138
135258,0.13049281322049583
135264,0.04151661367585409
135271,0.04613698992688558
135274,0.08217446216613804
135275,0.09319610239147814
135288,0.045623065141355244
135290,0.03896636226563472
135299,0.054565517440756335
135304,0.1635547464563758
135309,0.02000234136052984
135345,0.1873308488072936
135359,0.048965617195634054
135360,0.1327664907623614
135361,0.044726217310085206
135363,0.08757595408694208
135365,0.06597288559099379
135369,0.10519172870811863
135380,0.012387324837937997
135387,0.06479072129741281
135389,0.07721938609565801
135390,0.15281562099189444
135393,0.029663773569520373
135401,0.09912063739300317
135409,0.32981393503085893
135410,0.0630098805475869
135412,0.07055754888878264
135430,0.07452238226562014
135434,0.02226605240179346
135435,0.07660345397377807
135445,0.21691991678167633
135449,0.34388607844039404
135460,0.1279719556182193
135461,0.02342120437450951
135491,0.07464386798806766
135500,0.07256313642356771
135504,0.042560716104960546
135506,0.17624517126054012
135521,0.10117891679363153
135523,0.19985222862649557
135527,0.1055343227669344
135528,0.08607466485855693
135530,0.288556854642596
135540,0.024569010206532824
135541,0.423819640898627
135562,0.14627063150721786
135578,0.024273664480925928
135584,0.08273422740858351
135589,0.17237812970046842
135590,0.04182682757651271
135591,0.10582325748832754
135596,0.016598603027648148
135607,0.026736431814685064
135622,0.01503570678909238
135626,0.18228332286070156
135635,0.05559812100266735
135636,0.11438608464134001
135650,0.026921749920968848
135656,0.03292507123429999
135657,0.1732880019742542
135672,0.22100276357900145
135673,0.035958282429694705
135678,0.19205441146400457
135679,0.010170479129752158
135684,0.16337317549288
135701,0.02105815625668576
135704,0.046964489557926
135713,0.11515455281004226
135716,0.13332897583282066
135718,0.02565864016970382
135723,0.02176360276434229
135737,0.040762171700979205
135738,0.01402117122218674
135745,0.038712786033050284
135746,0.17150371796978642
135752,0.05313306037196295
135755,0.06789611519461783
135756,0.02230937730855008
135765,0.03964992142733866
135778,0.030679616393740707
135779,0.0466848646370862
135788,0.009826119880142507
135803,0.06569066199744171
135804,0.02980742372812667
135809,0.03437293810644165
135811,0.1987578369402879
135812,0.0409317156020519
135823,0.09455766933657773
135834,0.047121350172665846
135838,0.020275459707151437
135843,0.04771202737620354
135847,0.04392460540081802
135857,0.3379115535148326
135865,0.036866901336200686
135872,0.06976437501643133
135885,0.1816759970011704
135888,0.025323791829141185
135899,0.133991482863532
135910,0.04353030233352923
135930,0.08197618604603024
135941,0.2224572917264972
135943,0.23256327143013106
135949,0.1244054328573585
135950,0.07967933145803976
135951,0.13313560916931325
135954,0.14954828343805926
135966,0.32194260572404926
135967,0.05675790327684328
135971,0.09661010944329247
135974,0.16827527827361205
135975,0.05325921800857833
135985,0.02812278073717009
136004,0.038184114292527
136009,0.039769914370282385
136033,0.10975781703520497
136041,0.13966587306789274
136051,0.018907339495848
136057,0.06843605752841696
136070,0.1259473973261831
136099,0.03652619099263621
136103,0.016633727398339827
136114,0.0863173435634665
136116,0.047775138307857436
136140,0.0505862549719212
136160,0.03224507237447547
136185,0.06575927138250699
136201,0.07535403331590936
136211,0.13385571205291805
136213,0.15976028712480397
136224,0.1151652239338293
136234,0.0381278224876984
136244,0.08030465931012186
136255,0.029453930449343687
136257,0.07813548034834557
136260,0.0379069163877748
136261,0.12902437220085264
136263,0.16907139822212758
136267,0.05251569212841038
136277,0.0840015737536402
136289,0.08607331278663048
136293,0.047808567221885145
136296,0.041389395342355154
136302,0.24920173387258882
136312,0.07291870061172047
136317,0.2816922590032483
136337,0.14237329417958042
136355,0.033491972437589876
136356,0.2867789781358363
136383,0.05717510337744451
136390,0.040555583306916394
136406,0.03523392025227066
136416,0.015448848054299658
136417,0.018208427116660916
136429,0.11010693823577809
136440,0.051714228737786104
136445,0.18169451983521373
136449,0.019519215699149307
136454,0.1604216973548772
136457,0.03047910937630277
136467,0.1155721289333334
136474,0.1848000957754473
136503,0.01557429840435642
136505,0.1712427446534119
136558,0.033539558695311104
136578,0.11635935950778409
136579,0.03255231549189203
136582,0.03482776263936556
136583,0.03842924095399539
136588,0.09569340030094002
136593,0.06051101988816104
136605,0.2893220467715452
136617,0.05454358304117156
136620,0.07246364888616431
136625,0.022828459986917477
136640,0.07130634031829244
136643,0.08303479291868991
136653,0.18144161502449627
136654,0.153893930929473
136660,0.028008574029107485
136661,0.014539827298189348
136663,0.0843441173089262
136683,0.2800164943719805
136711,0.06561650784295936
136726,0.22110360905170365
136730,0.12008951621160027
136739,0.18152499489375834
136740,0.18988860249384804
136745,0.02037741631555514
136751,0.10619279149721042
136754,0.0694881921715426
136758,0.1516562354465869
136762,0.12180087663357277
136763,0.0624856439400803
136778,0.026427613878477516
136782,0.0850674368820846
136798,0.17910916630197776
136808,0.20671382748179723
136811,0.028228793170065915
136829,0.05895454392662308
136832,0.05304356489377476
136838,0.05239988730865231
136846,0.0757047674189415
136848,0.04413835754271232
136852,0.07797702202251182
136854,0.03342504360569522
136856,0.061573968402902475
136862,0.19397297605550692
136863,0.045910910976982036
136885,0.025898002985623017
136887,0.09299545403598461
136902,0.162108190849178
136918,0.026391366754752735
136922,0.043575011332219166
136923,0.028178950386065424
136929,0.2801515242699408
136940,0.10184218096155717
136967,0.15812696116976677
136968,0.18941180502519792
136972,0.09169441175071237
136984,0.10250768574050118
136993,0.09037039803391664
136994,0.048632263643896625
136995,0.02890457860066859
136999,0.01608763687412694
137013,0.043688145546674405
137015,0.15986229378412908
137023,0.08392717720592846
137025,0.19777439323120755
137032,0.05670963185748327
137033,0.40120584809348986
137045,0.059778169305146754
137049,0.015354673864245235
137051,0.1320991157682279
137052,0.10561377203147201
137101,0.22401112485240735
137119,0.16817782509625018
137142,0.059698548825890554
137149,0.14292641221251784
137166,0.01702756534659045
137167,0.02077952298650696
137192,0.032757334119297064
137193,0.08494094742868843
137194,0.09822035922055757
137204,0.1501202945364356
137214,0.016102576866782372
137222,0.06622077112925359
137223,0.0481615363606281
137234,0.03958556425038488
137254,0.023476830856403993
137269,0.02371818418260661
137284,0.06408299704393783
137285,0.30011299695283733
137286,0.15909793391882318
137287,0.0869215348806089
137300,0.15795979688542067
137305,0.09002007993450595
137313,0.06878475263574832
137344,0.1849848593782338
137346,0.09631981514470306
137354,0.1435541650103639
137356,0.17305597344136553
137357,0.06418419370017892
137364,0.11556108376328005
137368,0.009208081440490257
137380,0.07379147587973943
137383,0.03283252464423495
137395,0.06597387696301038
137432,0.020435242185799316
137433,0.11132688822666009
137435,0.050147448190059715
137444,0.025486275068018604
137453,0.08541132256120243
137454,0.06979372197526065
137455,0.10228503945506234
137456,0.029436651193833624
137457,0.20963597583417817
137465,0.07039361938303644
137476,0.050952231233549965
137515,0.06159206708960846
137544,0.08103556920733558
137549,0.026104504873755804
137560,0.08441325385317855
137577,0.2895038846453176
137590,0.02222976570609339
137591,0.072081684797177
137592,0.04298073238132584
137595,0.03037375035499228
137614,0.11197361658719586
137624,0.04388586367544621
137640,0.011879376924575377
137651,0.08662942527385895
137657,0.019331716739533007
137658,0.28361661547800804
137672,0.0432240152713489
137673,0.050550240743443546
137687,0.19557101581413408
137688,0.06895642064784446
137689,0.023620014971884137
137700,0.220304082457699
137711,0.046440314823616276
137715,0.1113283416352691
137718,0.04114985247820858
137721,0.06057919701770726
137722,0.18282262781965966
137726,0.052045062042055786
137739,0.1598456740332027
137741,0.006456980454691378
137743,0.0758476637841977
137747,0.021823699146447797
137761,0.030987908148526967
137796,0.02361811858640407
137807,0.0722084242696094
137809,0.08454552359680403
137824,0.0405754299220279
137827,0.1035895711837317
137846,0.25346124813401283
137862,0.019526442329722542
137865,0.020054579007550075
137868,0.0927347182760689
137875,0.014438996071213395
137878,0.05932339869260077
137883,0.07227577426353621
137888,0.06917263514442754
137913,0.0803339564482604
137915,0.038403518566734685
137934,0.10658474387248575
137936,0.1764067646661885
137937,0.08531283663935128
137942,0.11556809103456263
137944,0.21082725869899882
137947,0.0157226747187119
137960,0.0663033388696764
137977,0.04344723363593139
138006,0.04705119416516049
138007,0.05632586100079881
138008,0.03333485289015529
138019,0.16364330388350146
138021,0.01963428965145657
138022,0.053908856625043654
138025,0.11628416514332256
138044,0.02549866900175836
138046,0.047378827097978415
138050,0.11413611580172141
138068,0.1659773131660087
138084,0.07237028234133722
138085,0.041294708128682966
138086,0.03670401389401965
138087,0.012584786373065704
138089,0.09525872462141553
138100,0.07168760945794754
138105,0.019361789340213258
138107,0.03384243788324932
138127,0.025596761617527195
138128,0.08062767154832874
138129,0.019428462761830398
138131,0.026698496306706624
138132,0.02698902414797325
138150,0.034011659862432486
138156,0.04219918139365303
138169,0.1637476619865075
138174,0.07053590099704043
138177,0.08421979391878996
138187,0.08484116778521485
138189,0.06683859367456045
138193,0.08584579596950566
138203,0.041495990024097346
138209,0.035418933962376865
138237,0.056382126594631495
138243,0.09030665969826059
138273,0.027566053547329286
138274,0.07970131324605946
138275,0.016715394615949872
138277,0.05493551277133151
138285,0.03076043049543358
138289,0.10300438717277384
138308,0.034928972864164035
138313,0.06245497315795874
138317,0.039581458884450464
138326,0.05967597394789121
138327,0.10821609534635417
138338,0.028247170678470036
138367,0.020520884206269872
138377,0.1153832575051187
138416,0.07127531134375226
138417,0.028627900552781194
138419,0.04447540196399744
138425,0.09697802731193006
138430,0.08030676333428852
138454,0.07128480589819822
138465,0.024532375702686463
138470,0.027295357531691676
138480,0.05041756471464193
138481,0.1686730705177088
138486,0.04090992606205747
138492,0.04151243089011344
138496,0.07806862118559188
138519,0.11832282863973935
138520,0.0692414110095624
138522,0.1416463519135785
138545,0.014024070772534267
138556,0.18517987643779854
138560,0.015824794298093612
138564,0.09061790654221731
138573,0.025020557624156132
138581,0.16167428071329074
138585,0.09390550109236344
138591,0.04442779020701733
138598,0.01861714151722702
138600,0.01751280106668324
138602,0.061361489064478074
138613,0.1386984715629726
138639,0.05057806196582471
138651,0.02696605840875533
138652,0.138260357461057
138661,0.2072722651790465
138674,0.04034058782834795
138678,0.30061409258130417
138679,0.023186605779711093
138686,0.04675147672738908
138695,0.0410191752165527
138711,0.05977022805162065
138728,0.08275759028873492
138731,0.03246617593097886
138744,0.1429804861766538
138752,0.28956086902963446
138754,0.1640597772675836
138756,0.12145895023474396
138770,0.03321695479868188
138771,0.12804461057753028
138807,0.013765037210604522
138818,0.042970417237960336
138819,0.10367593934797799
138820,0.03205075246785344
138831,0.05969735058925426
138843,0.04729551272921293
138871,0.08402764334400945
138873,0.0450195393799312
138876,0.05147315867748973
138880,0.07830920634463957
138881,0.03990427459666743
138882,0.01933878635762001
138890,0.04536961962090487
138892,0.017080398061313076
138893,0.05178629510576377
138917,0.038804084077002726
138921,0.08727821063219064
138922,0.20164832789411496
138924,0.046139130514057096
138926,0.05233225523292012
138932,0.12389273827289453
138946,0.10157036110909913
138959,0.1273366064639719
138961,0.04903976578330062
138964,0.01102314411497661
138968,0.12869867117174746
138969,0.07106477279059092
138980,0.09544638190624478
138992,0.1913957637121725
139002,0.15353488394810244
139010,0.09713237164080983
139011,0.01945655807964373
139017,0.21352098871836336
139030,0.021312584209059897
139032,0.08380860464276745
139034,0.20178376694665107
139039,0.04960929384894038
139049,0.14323016585287426
139053,0.043516386682150916
139058,0.08042543617797819
139062,0.2177950403504688
139067,0.22649485124280846
139069,0.3548789102603329
139070,0.353746438651385
139075,0.06409564519550329
139082,0.057300087858023596
139092,0.07610215101589622
139098,0.09830632337693437
139108,0.1608916277446805
139127,0.35413021525453187
139130,0.10954474816374021
139145,0.027356609711956116
139164,0.050470526828731495
139174,0.02989794585430226
139175,0.14794768093964186
139178,0.027633961776425135
139180,0.012469081281748057
139181,0.13787104775818257
139186,0.05917579469599473
139189,0.03959390689056897
139190,0.01993513895153597
139191,0.026733663933324586
139198,0.027635588435809377
139201,0.05052308969936111
139204,0.13113997263130323
139208,0.015842083811349512
139211,0.039776516284033094
139215,0.062375296110266196
139225,0.11873995896470324
139226,0.04377911325423935
139231,0.03351314876584581
139246,0.25545482440600786
139252,0.10463732220102884
139256,0.027787433717154433
139258,0.047719995579680353
139268,0.08072407674421113
139272,0.03656882732457118
139283,0.07392735392206
139286,0.04332435803214501
139289,0.07123016552716921
139290,0.24306986073928044
139291,0.034490166469051495
139293,0.05066682506954095
139303,0.045886958589594955
139304,0.05581853972123402
139307,0.21256778408541155
139319,0.029470089075859907
139321,0.08751329572780435
139326,0.052499962822487
139327,0.08614491251278814
139355,0.15196943292791681
139363,0.041295538852663224
139375,0.08453289771308513
139397,0.07874582891974004
139412,0.12615677685430557
139413,0.024128169797797874
139415,0.07611175605107809
139416,0.07949124740725615
139449,0.12825486710927128
139461,0.05928793096087881
139462,0.17089185848193245
139463,0.17097054888983668
139486,0.039066698643855015
139493,0.13019883758078668
139515,0.09953417629898477
139516,0.11518451535106648
139522,0.0875724421333826
139532,0.04609370204911509
139542,0.04979181339280828
139545,0.09789287711975579
139552,0.3917709952034428
139553,0.13676410778687154
139555,0.060389570314441504
139559,0.09249195477446821
139560,0.10009614404069124
139564,0.0666664576024907
139565,0.07529969527038635
139567,0.02735547805485855
139568,0.03426452650197827
139572,0.02802276549474871
139573,0.04677555603457784
139592,0.05002165597634515
139595,0.17731216761078075
139597,0.14327053720165717
139598,0.09811784912567852
139607,0.18157964151022554
139609,0.13958749785550892
139628,0.031090295610513716
139653,0.04546580152690904
139656,0.38320262556744866
139661,0.03640388290668154
139673,0.021857728623091977
139674,0.03660022151872349
139683,0.014234942015403472
139714,0.08570683470263149
139724,0.037044956127048445
139737,0.12075460767533472
139749,0.08942041065056638
139755,0.010239506445442394
139756,0.070140768383099
139757,0.03693517934447688
139763,0.13838725063009644
139769,0.18317756119799322
139774,0.16771486171978028
139775,0.07058672654313361
139777,0.025512653309249865
139780,0.10083999709255663
139788,0.24250745440541596
139794,0.16147355763238883
139831,0.14762449297312583
139832,0.026994358006471823
139834,0.08610868952397374
139839,0.033435220567705023
139843,0.16534289537336094
139844,0.020682599981434072
139858,0.16932143899053526
139861,0.26896796751515956
139864,0.14144871045883095
139865,0.13025796424174357
139874,0.06498751445165268
139876,0.03337385114090165
139895,0.015808720129627352
139903,0.16888179720890484
139917,0.03926475184662034
139930,0.025654555322178172
139934,0.17255273452168532
139935,0.052185572150062705
139946,0.05852884092512352
139958,0.045555914164189894
139977,0.05272367941016704
139981,0.053976651012045136
139989,0.018758914271370507
139992,0.07475327464565541
139995,0.038972770976351385
139996,0.11403954082862122
139997,0.036815760921483164
140005,0.07935858962570097
140010,0.17505595129642745
140018,0.07570264915092877
140026,0.09368746914190573
140027,0.09553317023962073
140031,0.021855840075145162
140037,0.04846543469765946
140039,0.023204481448155085
140040,0.14175825910217657
140042,0.021328374496851966
140049,0.2290341204652766
140084,0.11618868921192553
140087,0.02828403913477937
140096,0.05713014637928713
140101,0.3672469506662086
140114,0.040383912202398335
140117,0.07172635151672191
140129,0.20719332265844692
140131,0.16861067592897735
140132,0.010844887516075135
140136,0.1455687449246072
140144,0.01313090651229944
140151,0.11528487874747892
140172,0.03953274020340717
140174,0.021285082673656634
140190,0.08130476130449486
140196,0.021551291235574678
140200,0.016525918522326162
140204,0.21336568433070457
140223,0.031054847528024055
140232,0.03914667770428486
140234,0.06566229655313377
140237,0.12920533574475979
140245,0.5084632276841208
140247,0.15023986985520185
140248,0.030218762088478394
140298,0.030773829555929506
140305,0.3973225061196403
140311,0.030875982267018636
140312,0.20904760650285906
140318,0.10128462235539513
140325,0.11597527167335737
140327,0.4480043854278783
140334,0.0909032259910899
140337,0.05092148627482069
140338,0.01826907213142874
140343,0.03265498742574867
140376,0.06165418300814103
140378,0.10721495969158162
140381,0.028656802666865655
140382,0.040878573336305166
140384,0.05970984313370406
140386,0.08708426080732709
140390,0.02177291433095409
140402,0.012313281886365443
140406,0.03419123633538359
140425,0.055160418349059326
140426,0.06913869805332085
140434,0.01893696243990769
140435,0.03754730165910269
140436,0.262230762130348
140451,0.07585141890575575
140452,0.05108564333601769
140454,0.09683552115037643
140455,0.03142966570384003
140483,0.09973835576406616
140504,0.06966569058924982
140512,0.10186400780811351
140518,0.024993879597066507
140534,0.04594697326807346
140545,0.008609425707996617
140546,0.09579427453045462
140560,0.050877224864565376
140563,0.01788411712839698
140564,0.16181456479376322
140569,0.03395774461127243
140577,0.11749241531622528
140638,0.028510283383631416
140655,0.06517656505838182
140664,0.11728553932611165
140669,0.05351119825197663
140672,0.3212450515739918
140682,0.06296218489033321
140693,0.13375596904569942
140700,0.02500028092099151
140701,0.04529062121657829
140704,0.05212438508139298
140705,0.049381665352756815
140719,0.015581561285022921
140749,0.21805814767506404
140750,0.03310582597294401
140751,0.06942959986239748
140752,0.06071350791511485
140762,0.14843300000483448
140772,0.04953949425397108
140778,0.12771326837140468
140779,0.07446375959393385
140780,0.046665099438181624
140802,0.01963522560449446
140804,0.1998987577078623
140807,0.1424413716461268
140813,0.026450275132363057
140827,0.05345843083964045
140840,0.03172615700866903
140845,0.06720159196973266
140847,0.09450907964496831
140861,0.0371644098749028
140862,0.10284690044371773
140872,0.030187804642057073
140879,0.03584248566614523
140880,0.09281447126885346
140886,0.04825622503746267
140924,0.03097111039724214
140938,0.018492724547369516
140944,0.08241867202472908
140945,0.22500780625822855
140961,0.02267550567142124
140963,0.03175660055605096
140967,0.10159809148714415
140982,0.08571387813545246
140990,0.025695487057698977
140993,0.039658435702205674
140996,0.22881012309250462
141004,0.056252507509011125
141025,0.5780524405243395
141030,0.036166697821573085
141031,0.03963903704329428
141032,0.1256399754212087
141067,0.023398499581217123
141072,0.09592325469520156
141081,0.061135478010807244
141084,0.1005447252823116
141085,0.046886746991963685
141089,0.13758623120656088
141090,0.05976479035427238
141093,0.05121914527811534
141095,0.08911026130065045
141110,0.03364400446840514
141114,0.05663131441980307
141119,0.28317366597825705
141147,0.02967173833945571
141150,0.23328992538586124
141159,0.11107213430283962
141160,0.16469398305701038
141167,0.013934748028232722
141206,0.054816217555912844
141213,0.07053262424648521
141215,0.4264354768168624
141222,0.062026822620752646
141255,0.11433107186240495
141283,0.011637171313149246
141298,0.2648468854210449
141306,0.04242570205402947
141310,0.15528673319083638
141320,0.026754984997320222
141323,0.1507813569535874
141329,0.07171450284106298
141333,0.04447726409606577
141339,0.01659050120599953
141340,0.09137669895558682
141344,0.03645556994297634
141345,0.02488565357552866
141347,0.04958671075022078
141350,0.039033293253275966
141356,0.041136504924938345
141358,0.050824156700347296
141365,0.027607273743163335
141368,0.049806851723054754
141369,0.02143388266147418
141376,0.16835741739979024
141377,0.09900175758748037
141385,0.028809128170547385
141387,0.05963865121356439
141388,0.30103448974868874
141389,0.1324770063840837
141390,0.03100534282325263
141409,0.020772057266525763
141410,0.0955753002099073
141411,0.10113755294550929
141414,0.07888119589941503
141422,0.07638264820344752
141426,0.11295184588557121
141457,0.028479396821925275
141470,0.07107735751530564
141480,0.08068140186908274
141481,0.06192724253470901
141492,0.03267650094018124
141493,0.042796067258931904
141496,0.1012748823437905
141497,0.04755157146648252
141502,0.03938375855929743
141503,0.07022211843460638
141504,0.4211882928187197
141507,0.1093577260642414
141515,0.01954126209401519
141524,0.41399465550379355
141528,0.038063541703199415
141540,0.018702609296840977
141542,0.05710733554030647
141551,0.24277822168315488
141573,0.04359825116265103
141580,0.04236338446827781
141588,0.12326906151470621
141596,0.14727489325883497
141597,0.03629538971034859
141602,0.1268637094911826
141608,0.06383770942455877
141611,0.012775684738568958
141612,0.24785293371441172
141618,0.10583802971993785
141628,0.028561254646017668
141632,0.1711247754798703
141634,0.06422041771796172
141637,0.09391089895057488
141638,0.25479802128590434
141639,0.0623176448835557
141640,0.11184225636269046
141644,0.0913266679108303
141654,0.16946301391225357
141656,0.032914916050956304
141668,0.07003906787860624
141717,0.1523389985737995
141718,0.0331547022452065
141723,0.3828115643826098
141743,0.06880245023779587
141744,0.055435536270088626
141750,0.043258108408056106
141753,0.02575754569768759
141762,0.16712148121401801
141809,0.08625950188387585
141815,0.030128410984825296
141826,0.01606400432726707
141832,0.03651717145911008
141840,0.040856780125228656
141869,0.1614723821146602
141870,0.18644553602870212
141887,0.22172644267909533
141915,0.0420552494018953
141925,0.012651239377373905
141945,0.3668953009557082
141949,0.022779301216260605
141958,0.08873561535583976
141959,0.03549832632041171
141963,0.02707754497270437
141989,0.035276012045898045
141995,0.031981860573213415
141997,0.1174472647599076
142005,0.03466660067658954
142008,0.09793393924371764
142012,0.0366219232213088
142014,0.024517942989089693
142025,0.08582054293783656
142036,0.03059090531720571
142037,0.03426044544458753
142038,0.01557310891062301
